ID,FirstName,LastName,GPA,Grade
318995,Matthew,Hernandez,2.84,12
252403,Michael,Hernandez,2.92,9
896096,Isabella,Williams,3.5,12
251853,Emily,Taylor,3.42,12
248198,Olivia,Jackson,2.67,10
670467,Anna,Jones,2.92,11
712862,Zoe,Rodriguez,3.49,11
283359,Jacob,Rodriguez,3.37,12
621508,Benjamin,Lopez,3.47,9
320377,Zoe,Lopez,3.29,9
663985,James,Taylor,3.1,10
984423,Chris,Thomas,3.82,9
503645,Logan,Lopez,2.98,9
594825,Matthew,Williams,3.33,9
307593,Alex,Brown,2.98,12
743047,Jacob,Williams,3.29,9
778469,Alex,Martin,3.14,9
887101,Olivia,Gonzalez,2.9,11
184883,Natalie,Johnson,3.37,12
453599,Lucas,Davis,3.14,9
567856,Henry,Rodriguez,3.37,11
206783,Grace,Jackson,3.35,10
615611,Grace,Smith,2.93,11
540308,Mia,Johnson,3.75,11
808503,Sarah,Garcia,2.86,11
265555,Noah,Hernandez,2.9,12
849989,Anna,Taylor,3.34,10
426801,Matthew,Brown,3.26,9
239755,Matthew,Gonzalez,3.3,10
533842,Chris,Smith,2.65,10
267153,Jacob,Brown,3.0,12
531711,Natalie,Wilson,3.49,11
110094,William,Gonzalez,2.82,12
773146,Olivia,Gonzalez,3.05,12
196907,Olivia,Williams,2.44,9
947099,Daniel,Thomas,2.86,11
889092,Hannah,Smith,3.09,12
233095,Lucas,Garcia,3.65,12
418087,Noah,Jones,3.06,11
771614,Lucas,Jackson,3.02,11
136915,Ava,Martinez,3.42,12
231105,Hannah,Hernandez,3.37,11
107860,Anna,Garcia,3.64,12
658064,Grace,Martinez,3.22,12
216798,William,Taylor,3.49,10
554240,Lily,Gonzalez,2.65,11
634653,Ava,Hernandez,3.33,11
243716,Alex,Jackson,3.57,12
473917,Emily,Taylor,3.4,12
865916,Ava,Gonzalez,3.48,9
530800,Emma,Taylor,2.82,9
487594,Isabella,Jackson,2.64,9
558299,Noah,Lopez,2.83,10
591823,Sarah,Smith,2.72,12
798900,Jacob,Moore,3.05,11
853367,William,Jones,3.29,11
901431,Benjamin,Garcia,3.34,10
426168,Isabella,Garcia,3.09,11
402883,Matthew,Miller,3.54,11
706324,Olivia,Hernandez,3.91,12
743775,Noah,Rodriguez,3.26,9
195264,Ava,Miller,2.85,9
121519,Sarah,Martin,2.86,10
267060,Lily,Martin,3.91,11
679532,Jacob,Anderson,3.04,10
661557,Zoe,Jones,2.99,10
591869,Chris,Anderson,2.92,9
592582,Jacob,Martin,3.33,10
713783,Zoe,Martinez,3.42,12
952594,Ethan,Taylor,2.5,12
239437,Ethan,Garcia,3.26,10
795899,Mia,Gonzalez,3.03,10
788195,Isabella,Miller,3.84,9
576834,Ryan,Taylor,3.52,9
115042,Sarah,Martin,3.35,10
558671,Alex,Gonzalez,3.32,9
592830,Mia,Rodriguez,3.77,10
235155,Emily,Taylor,3.22,12
837896,Logan,Anderson,3.46,9
963844,Noah,Williams,3.1,9
908477,William,Gonzalez,3.13,11
370149,Olivia,Miller,3.2,11
859141,William,Gonzalez,3.45,9
166648,Matthew,Miller,3.29,11
827552,Anna,Lopez,2.47,11
768470,Sarah,Rodriguez,3.54,11
775673,Natalie,Davis,3.49,12
362816,Logan,Jackson,3.4,11
864910,Jacob,Martinez,2.83,12
883810,Ethan,Jones,3.67,9
102182,Emily,Anderson,3.22,9
651562,Hannah,Garcia,3.24,10
340886,Logan,Gonzalez,3.16,10
411277,Lucas,Lopez,3.08,9
718091,Matthew,Martinez,3.54,10
453681,Alex,Anderson,3.27,10
888539,James,Martinez,3.17,12
995758,Emma,Johnson,3.08,11
620789,Ava,Taylor,3.17,12
476700,Isabella,Martin,3.02,9
105232,Benjamin,Williams,2.67,11
622819,Chris,Anderson,3.65,10
182493,Mia,Thomas,3.63,9
800319,Jacob,Anderson,3.11,9
589089,Isabella,Smith,2.67,12
942751,Jacob,Thomas,3.23,12
775059,James,Johnson,2.95,12
617176,Olivia,Williams,2.67,12
611947,Henry,Hernandez,3.31,12
912877,Sophia,Anderson,2.21,11
229976,Ryan,Rodriguez,3.23,11
732428,Sophia,Moore,3.27,12
542238,William,Moore,3.3,12
544786,Sarah,Gonzalez,3.29,10
484226,Daniel,Wilson,2.12,10
740372,William,Moore,3.04,12
871672,Lily,Garcia,2.78,9
125939,Daniel,Garcia,3.17,11
304466,Jessica,Rodriguez,3.77,9
281511,Lily,Martin,3.49,11
939631,William,Anderson,3.07,12
331086,Mia,Moore,3.38,12
965702,Jessica,Brown,2.39,9
755674,Sophia,Jackson,2.99,10
893405,Grace,Wilson,3.01,9
158769,Matthew,Moore,2.81,11
951802,Matthew,Smith,3.15,11
575468,Natalie,Moore,3.89,10
868497,Ava,Wilson,3.18,11
575050,Ryan,Johnson,2.93,9
112143,Emma,Miller,3.36,12
744314,Ethan,Smith,2.8,12
467256,Isabella,Martin,3.38,12
915706,Sarah,Brown,2.91,12
770105,Logan,Jackson,2.96,10
737002,Noah,Martin,3.02,12
938166,Olivia,Martin,3.11,11
805788,Alex,Lopez,3.69,11
993717,Grace,Martin,2.79,11
826398,Emily,Gonzalez,2.91,11
606157,Mia,Rodriguez,3.5,10
435498,William,Miller,3.05,9
221149,Ava,Wilson,3.34,12
756280,Matthew,Taylor,3.51,11
862441,James,Taylor,3.33,9
276400,Ryan,Martinez,3.4,10
997726,Ryan,Lopez,3.26,12
893898,Jessica,Lopez,3.58,12
213849,Henry,Miller,3.89,10
679080,Chris,Martin,3.55,10
903649,Natalie,Jackson,3.53,9
709234,Sophia,Lopez,2.6,11
986584,Alex,Jones,2.73,11
273508,Jessica,Gonzalez,3.11,11
107884,Sarah,Johnson,3.39,11
836096,Noah,Taylor,3.19,11
246243,Natalie,Davis,2.96,11
343350,Ryan,Anderson,2.55,9
116671,Grace,Hernandez,3.36,11
765090,Emily,Davis,3.26,11
626768,Logan,Garcia,3.21,10
145585,Sophia,Garcia,3.11,12
480349,Lily,Lopez,3.27,9
974463,Ava,Lopez,3.1,9
414031,Lucas,Thomas,3.64,12
188995,James,Jackson,3.63,11
286533,James,Brown,3.18,12
339421,Ryan,Williams,2.74,11
120463,Isabella,Garcia,2.56,10
893054,Logan,Lopez,3.1,11
553865,Alex,Rodriguez,3.43,9
139474,William,Martinez,2.96,11
640629,Noah,Thomas,3.01,11
989304,Ethan,Smith,3.39,11
370664,Hannah,Lopez,2.87,12
562159,James,Gonzalez,3.01,9
564910,Michael,Jones,3.35,9
418181,Zoe,Smith,2.6,12
518380,Zoe,Lopez,3.05,11
388448,Ethan,Johnson,3.33,11
414911,Chris,Martinez,3.17,10
355308,Grace,Martin,2.83,11
978009,Alex,Smith,3.84,12
773015,Daniel,Gonzalez,3.01,9
636795,Olivia,Hernandez,2.91,11
637966,Chris,Martin,3.02,12
235743,William,Anderson,2.95,11
185359,Jacob,Gonzalez,2.46,10
619110,Benjamin,Brown,3.89,9
798872,Alex,Williams,3.56,10
988195,William,Moore,3.56,9
262259,Benjamin,Garcia,3.27,10
786283,Jacob,Miller,3.36,12
427592,Daniel,Martinez,2.76,10
510658,Chris,Martinez,2.84,10
864359,Hannah,Taylor,3.45,9
612778,Anna,Davis,3.26,11
118968,Zoe,Smith,3.73,9
406706,Emily,Williams,3.12,10
965162,Sarah,Wilson,2.58,10
828420,Matthew,Lopez,3.93,12
242278,Mia,Davis,3.25,10
731939,Ryan,Davis,3.15,9
950501,Emily,Martin,2.86,10
742925,Matthew,Jones,3.01,10
642920,Ryan,Miller,3.11,9
277977,Ava,Thomas,3.22,9
448232,Chris,Moore,3.07,11
531778,Henry,Garcia,2.89,12
971263,Ryan,Moore,3.66,12
252633,Henry,Moore,3.48,9
727156,Sophia,Smith,3.08,9
529705,Chris,Anderson,2.68,11
550549,Lucas,Davis,3.04,10
657484,Zoe,Thomas,2.37,11
657506,Emily,Davis,3.89,11
935713,Jessica,Williams,2.74,11
835031,Benjamin,Wilson,3.23,12
230170,Emily,Williams,2.9,12
684168,Hannah,Garcia,3.05,10
278270,Lucas,Jackson,2.84,9
335705,Logan,Jones,2.84,9
889930,Jacob,Moore,2.84,11
365631,Jacob,Miller,3.18,9
418256,William,Rodriguez,3.34,9
286552,Sarah,Smith,3.29,11
307175,Ethan,Jones,3.59,11
733243,Mia,Gonzalez,3.21,9
351460,Henry,Davis,3.1,9
609113,Anna,Gonzalez,3.29,12
902283,Benjamin,Jackson,3.32,9
462317,Noah,Thomas,3.45,12
622905,Olivia,Martinez,2.98,9
275237,Emily,Hernandez,3.18,10
629656,Daniel,Taylor,2.82,9
510930,Natalie,Hernandez,2.91,11
100936,Ryan,Brown,3.72,10
359609,Michael,Williams,3.49,9
836846,Mia,Hernandez,3.29,10
686911,James,Martinez,3.7,12
985220,James,Smith,2.92,12
705587,Grace,Brown,2.86,10
888581,James,Davis,2.97,12
451554,Sophia,Moore,3.35,9
441852,Grace,Jackson,2.63,12
303876,Henry,Hernandez,2.59,12
791591,Benjamin,Moore,3.88,11
410989,Hannah,Williams,2.88,9
977981,Benjamin,Martinez,3.25,11
903752,Henry,Taylor,2.71,10
715864,Alex,Hernandez,3.28,10
593875,Emily,Hernandez,2.83,11
360887,Henry,Jackson,3.38,9
873643,Ryan,Jones,3.36,9
259274,Natalie,Rodriguez,3.32,9
371632,Jacob,Gonzalez,3.24,10
926829,Henry,Thomas,3.52,9
891939,Mia,Wilson,2.96,12
898530,Ryan,Brown,3.51,10
774153,Jacob,Davis,3.64,10
526235,Noah,Gonzalez,3.26,10
921674,Zoe,Taylor,2.89,10
658904,Ethan,Jones,3.16,11
903991,Grace,Wilson,2.47,11
963370,Emma,Jones,2.91,11
339469,Noah,Gonzalez,2.72,12
501660,James,Johnson,2.46,12
587866,Sarah,Martin,3.21,10
320061,Noah,Thomas,3.88,9
847275,Lucas,Martin,2.04,11
213520,Olivia,Wilson,2.9,10
811164,Benjamin,Johnson,2.41,9
412196,Sarah,Hernandez,3.02,11
863560,William,Rodriguez,2.66,12
136957,James,Jones,3.22,12
932426,Ava,Jackson,3.39,9
585394,Benjamin,Brown,3.59,11
485117,Daniel,Johnson,2.43,11
826596,Daniel,Brown,3.45,12
289603,Emily,Rodriguez,3.59,12
431837,Chris,Davis,3.42,12
576625,Emily,Moore,2.69,10
125759,Sophia,Williams,2.94,12
756496,Ryan,Moore,3.01,12
356129,Isabella,Wilson,3.42,12
932323,Hannah,Wilson,3.33,11
757005,Zoe,Hernandez,2.78,9
339990,Anna,Miller,3.08,9
340268,Noah,Taylor,3.19,11
820416,Alex,Martin,2.68,11
610935,Sophia,Williams,3.08,9
957944,James,Wilson,3.35,9
211776,Ethan,Moore,3.67,12
207683,Lily,Lopez,3.28,10
240536,Zoe,Martin,2.89,10
563924,Isabella,Moore,3.13,9
881992,Grace,Martin,3.45,12
598500,James,Anderson,2.84,9
907780,Lucas,Taylor,3.75,10
668593,Grace,Brown,2.9,10
285167,Lily,Jones,3.06,10
854287,Logan,Johnson,2.89,11
776029,Lily,Hernandez,3.18,12
148969,Alex,Garcia,3.37,11
473379,Sophia,Johnson,2.92,9
934017,Henry,Anderson,3.07,10
772934,Ethan,Martin,3.35,10
884460,Jessica,Jones,3.58,12
457603,Emma,Brown,2.94,10
925256,Sarah,Anderson,3.14,9
306428,Mia,Martinez,3.1,11
798057,Natalie,Hernandez,2.77,11
457605,Sophia,Jones,3.1,10
788648,Emma,Miller,3.68,12
554786,Grace,Jones,3.21,9
377877,Jessica,Smith,2.7,9
622117,Ava,Anderson,3.25,9
421957,Alex,Hernandez,3.64,9
477251,Sophia,Lopez,3.19,9
716418,Noah,Moore,2.77,12
347485,Isabella,Taylor,3.48,11
722743,Zoe,Garcia,3.77,9
818864,Alex,Davis,2.56,10
865922,Sarah,Hernandez,3.37,9
313524,Michael,Jones,3.63,10
907249,Mia,Thomas,3.14,11
102534,Alex,Lopez,2.95,11
654817,Henry,Jackson,2.95,11
209322,Anna,Thomas,2.16,12
808010,Natalie,Miller,2.95,10
781392,Henry,Garcia,3.15,11
764514,Noah,Johnson,3.1,9
147846,Lucas,Rodriguez,2.93,12
821813,Matthew,Taylor,3.0,10
193402,Lily,Smith,3.22,9
556136,Jessica,Brown,3.49,9
425621,Mia,Anderson,3.37,10
313626,James,Williams,2.9,12
416054,Ava,Martinez,3.84,10
550479,Emily,Garcia,3.48,10
609508,Logan,Moore,2.92,12
171806,Ryan,Moore,3.55,11
770836,Lucas,Jackson,3.26,10
274099,Natalie,Martinez,2.97,12
100537,Zoe,Taylor,2.55,12
103476,Mia,Brown,3.68,11
262523,Natalie,Jackson,3.0,12
470047,Henry,Smith,2.87,9
290661,Matthew,Gonzalez,2.43,9
234234,Olivia,Wilson,3.02,10
587317,Jacob,Rodriguez,3.21,9
974109,Olivia,Hernandez,3.31,10
698349,Natalie,Rodriguez,3.05,9
997504,Mia,Jackson,3.72,12
597618,Henry,Martinez,3.95,10
656018,Sarah,Williams,3.33,11
163376,William,Garcia,2.86,11
284028,Sophia,Garcia,3.1,11
797902,Lucas,Johnson,3.15,12
719769,Sarah,Jackson,3.54,11
585341,Chris,Jackson,2.85,10
512352,Michael,Johnson,3.02,11
317319,Ethan,Moore,2.99,10
681313,Grace,Moore,3.21,10
654232,James,Wilson,3.56,9
634425,Henry,Hernandez,2.62,9
872070,Ryan,Brown,2.58,12
794658,James,Martin,2.81,10
984551,William,Gonzalez,3.47,9
974338,Ethan,Garcia,3.66,12
881527,Jessica,Brown,3.57,10
207678,Hannah,Rodriguez,3.24,10
703338,Isabella,Jackson,3.36,11
306337,Lucas,Lopez,3.32,10
787190,Henry,Thomas,2.82,10
274114,Alex,Smith,3.77,10
423608,Natalie,Jackson,3.08,11
150409,Isabella,Martin,3.5,10
662345,Jessica,Martinez,3.1,10
797769,Emma,Moore,3.07,11
196593,Sarah,Gonzalez,3.11,11
307481,Zoe,Brown,3.32,12
563316,Jacob,Davis,3.57,10
633004,Olivia,Jackson,3.81,10
241574,Mia,Moore,3.67,9
807765,Jacob,Brown,3.58,12
517575,Jacob,Lopez,3.43,11
521523,Olivia,Martin,2.66,9
349064,Zoe,Hernandez,3.32,9
821998,Ethan,Williams,2.55,11
160529,Matthew,Hernandez,2.64,9
865913,Mia,Anderson,3.11,12
355293,Lily,Davis,2.8,10
935888,Zoe,Garcia,2.83,11
619844,Chris,Martin,3.07,10
984843,Matthew,Miller,2.96,9
167784,Jessica,Johnson,3.49,10
545960,Lily,Davis,2.79,11
861866,Alex,Martin,2.62,12
881635,Isabella,Jones,3.47,10
910118,Matthew,Martin,3.42,12
462862,Noah,Davis,3.53,10
186195,Ava,Hernandez,3.8,9
863405,Jessica,Taylor,3.11,11
565903,Daniel,Davis,3.1,10
683444,Lily,Smith,2.3,12
896744,Jacob,Lopez,3.52,10
235143,Ethan,Smith,2.85,11
988395,Benjamin,Jones,2.66,9
125636,Lucas,Jones,3.22,12
502582,Sarah,Taylor,3.06,10
496039,Emily,Brown,3.74,12
890643,Isabella,Moore,2.84,9
658316,Ava,Thomas,3.72,9
438333,Anna,Martin,3.18,10
416590,Grace,Williams,3.13,10
369345,Emily,Miller,3.1,9
911010,Mia,Hernandez,3.32,10
686188,Natalie,Johnson,3.35,11
593799,Chris,Jones,2.69,9
612897,Matthew,Wilson,3.3,11
672714,Alex,Martinez,2.59,11
174210,Ava,Gonzalez,3.74,10
608039,Ava,Miller,3.57,10
915798,Noah,Hernandez,3.23,12
367829,Lily,Rodriguez,3.41,9
921807,Hannah,Davis,3.07,11
490836,Ava,Brown,3.44,9
795618,Logan,Jones,3.15,10
459260,Natalie,Hernandez,2.94,12
879434,Logan,Jones,2.98,11
382955,Matthew,Jackson,3.5,12
460961,Olivia,Anderson,3.12,11
320754,Natalie,Johnson,3.05,11
209477,Hannah,Wilson,2.87,10
408101,Lucas,Garcia,3.07,9
300938,Zoe,Brown,3.1,9
707142,Jacob,Miller,2.67,11
162250,Isabella,Gonzalez,3.24,11
383061,Sarah,Moore,3.1,11
357646,Mia,Thomas,3.52,12
258302,Lily,Davis,3.09,12
329087,Hannah,Anderson,3.42,10
897063,Anna,Jackson,3.36,12
636028,Noah,Davis,3.33,10
237222,Mia,Brown,3.11,12
180705,Emily,Hernandez,3.21,11
639708,Isabella,Martinez,3.55,10
391291,Michael,Davis,3.62,11
731158,James,Gonzalez,3.16,10
516995,Ryan,Anderson,3.55,9
221901,Isabella,Lopez,2.93,12
186038,Mia,Moore,2.59,11
566013,Natalie,Taylor,3.42,11
449195,Noah,Hernandez,3.38,9
809881,William,Gonzalez,3.39,11
817981,Jacob,Lopez,3.18,10
708274,Lily,Johnson,3.52,12
226848,Benjamin,Rodriguez,3.06,9
842660,Sarah,Anderson,2.9,12
130555,Isabella,Jones,3.66,11
525208,Isabella,Martin,3.68,10
313839,Zoe,Thomas,3.04,10
344024,Mia,Brown,2.81,9
912573,Ava,Brown,3.33,11
890114,Sophia,Thomas,3.72,12
662951,Alex,Anderson,3.14,10
364641,Emma,Thomas,3.4,11
834017,Ryan,Williams,3.42,9
794823,Ava,Miller,2.07,9
143807,Mia,Johnson,3.48,10
698700,Ethan,Martin,2.89,9
715761,James,Davis,3.64,10
931414,Matthew,Miller,2.79,11
384495,Logan,Hernandez,3.46,11
135283,Sophia,Wilson,3.47,12
655654,Anna,Hernandez,3.08,12
415452,Sophia,Brown,2.85,9
503197,Matthew,Hernandez,2.65,9
991983,Anna,Rodriguez,3.42,9
629218,William,Johnson,3.53,12
974661,Isabella,Wilson,3.71,11
320729,Ryan,Williams,3.41,9
272502,William,Williams,2.87,11
217051,Zoe,Anderson,3.15,9
415406,Lily,Brown,3.65,9
157425,James,Johnson,3.28,9
120065,Daniel,Moore,3.01,12
699938,Sarah,Martin,3.29,11
176475,James,Martin,3.57,9
792703,William,Wilson,3.62,10
573678,Chris,Johnson,2.98,11
318451,Chris,Jones,3.18,11
600574,Benjamin,Miller,3.56,12
338515,Chris,Taylor,3.4,9
144212,Ethan,Garcia,3.17,10
747878,Jacob,Martin,2.87,9
384293,Noah,Martin,3.08,11
501496,James,Davis,3.16,12
731527,Noah,Jones,2.66,10
432617,Alex,Miller,3.18,12
551989,Hannah,Jackson,3.33,10
519475,Alex,Rodriguez,2.86,11
717449,Michael,Miller,3.13,12
231224,Lily,Williams,3.72,11
243241,Lucas,Johnson,2.69,9
853182,Emma,Moore,3.32,11
883752,Jessica,Garcia,3.6,9
220672,William,Lopez,3.01,12
831721,Chris,Wilson,3.63,10
869741,Natalie,Davis,3.31,9
725989,Logan,Wilson,3.29,11
710716,Michael,Brown,2.88,9
726382,Ava,Martinez,3.15,10
936955,James,Davis,3.12,10
859192,Isabella,Martin,3.52,11
777997,Matthew,Anderson,3.46,12
380354,Matthew,Martinez,2.63,11
180290,Sarah,Williams,3.16,11
298698,Anna,Thomas,2.95,9
698067,James,Anderson,3.37,12
413125,Benjamin,Moore,3.04,9
530193,Ryan,Hernandez,2.74,9
206601,James,Gonzalez,3.5,10
866099,Ryan,Moore,3.05,11
717279,Grace,Williams,2.93,9
771925,Grace,Rodriguez,3.06,10
245161,Zoe,Thomas,2.89,9
997822,Sophia,Moore,2.89,12
594765,James,Jones,3.61,9
373620,Natalie,Miller,3.25,12
916235,Anna,Taylor,2.85,12
183730,Ethan,Martinez,3.84,11
280181,Emma,Brown,3.27,9
752473,Jacob,Jones,2.84,10
176552,Alex,Jones,3.55,9
927787,Matthew,Martinez,3.24,10
165507,Alex,Smith,2.74,9
169041,Emily,Brown,3.31,11
435954,Alex,Williams,3.3,9
956210,Sarah,Thomas,3.53,9
424945,Noah,Brown,3.47,9
190234,Ryan,Jones,3.41,9
377194,Jacob,Taylor,2.87,9
663237,Hannah,Johnson,3.03,10
213449,Olivia,Martinez,3.27,10
172780,Ryan,Johnson,3.15,12
109261,Henry,Anderson,2.89,10
637974,Noah,Jones,2.79,12
147067,Henry,Lopez,3.71,10
395616,Sophia,Taylor,3.57,10
665197,Sophia,Williams,3.57,10
471923,Zoe,Moore,3.68,11
793821,Lucas,Brown,3.25,9
493292,Daniel,Smith,3.9,10
847575,Jessica,Smith,3.2,11
464266,Lucas,Martinez,3.34,12
997955,Lily,Martinez,3.35,9
233951,William,Smith,2.95,10
650709,Ethan,Martin,3.2,12
706270,Michael,Rodriguez,3.06,9
369689,Jessica,Rodriguez,2.86,11
574310,Jacob,Davis,3.3,10
376146,Isabella,Martinez,2.78,11
143366,Benjamin,Lopez,2.69,10
451849,Ava,Hernandez,3.3,11
136135,Sophia,Gonzalez,2.85,10
115176,Benjamin,Taylor,2.72,10
265609,Emma,Brown,2.49,12
545840,Isabella,Jackson,3.48,10
325420,Michael,Martin,3.35,11
837884,Michael,Davis,2.93,11
173789,Natalie,Williams,2.99,11
862864,Logan,Martinez,3.14,12
579205,Anna,Martin,3.06,12
162167,Chris,Wilson,3.83,9
646295,Lily,Gonzalez,3.62,9
721300,Jessica,Wilson,3.34,12
811206,Alex,Jackson,3.6,9
126056,Chris,Rodriguez,3.13,11
162581,Henry,Brown,2.76,10
886418,Hannah,Smith,3.36,10
200528,Hannah,Taylor,2.93,9
204427,Ethan,Brown,2.51,11
306539,Sarah,Miller,2.65,12
968123,Jacob,Johnson,2.85,10
457209,Henry,Jackson,3.12,10
386144,Mia,Wilson,3.42,11
903832,Matthew,Lopez,3.73,11
741686,Chris,Davis,3.44,11
541278,Grace,Lopez,3.22,11
495332,Ethan,Anderson,3.16,11
148940,Anna,Taylor,3.58,10
362933,Alex,Garcia,2.99,12
805884,Olivia,Davis,2.63,10
711795,Emma,Anderson,3.24,10
904231,Logan,Rodriguez,3.2,12
108143,Benjamin,Rodriguez,2.69,11
930470,Noah,Jones,3.72,10
173010,Hannah,Rodriguez,3.57,9
401406,Sophia,Miller,3.47,11
884021,Jacob,Jones,2.92,9
799293,Benjamin,Taylor,3.46,12
323302,Lily,Wilson,3.06,11
590668,Ava,Taylor,2.74,11
474206,Logan,Jones,3.79,11
797442,Grace,Williams,3.14,10
570078,Olivia,Johnson,3.04,11
326095,Grace,Anderson,3.85,12
704743,Henry,Martin,3.35,10
667325,Natalie,Moore,3.2,10
522561,Matthew,Smith,3.71,12
371276,Sarah,Jones,3.37,12
576614,Daniel,Williams,2.87,10
461693,Logan,Miller,3.71,10
325458,Sarah,Martinez,3.31,9
448688,Daniel,Johnson,3.2,11
901687,William,Jackson,3.72,9
427418,Alex,Jones,3.43,10
407047,Logan,Hernandez,2.99,9
848735,Henry,Johnson,2.9,11
153752,Daniel,Thomas,3.26,11
147083,Michael,Wilson,3.22,9
842432,Emma,Rodriguez,3.1,9
329402,Chris,Davis,2.97,9
362644,Sophia,Lopez,3.48,12
222898,Isabella,Thomas,2.86,11
290487,Zoe,Moore,3.17,12
460107,William,Lopez,3.25,10
324991,James,Gonzalez,2.98,9
893327,Lucas,Johnson,2.76,12
294599,Ava,Martin,3.51,9
795126,Noah,Taylor,3.5,10
397962,Jessica,Garcia,3.09,10
751320,Sarah,Wilson,3.39,11
845154,Isabella,Martin,3.14,12
736544,Emma,Lopez,2.82,11
338695,Isabella,Johnson,2.85,9
509533,Sarah,Hernandez,3.6,12
272401,Lily,Gonzalez,2.33,12
136411,James,Garcia,3.18,10
453449,Jessica,Jones,3.64,12
998766,Hannah,Wilson,3.12,12
334710,Zoe,Garcia,3.46,9
903841,Lily,Rodriguez,3.16,12
654696,William,Brown,3.44,11
481256,Emma,Johnson,3.17,10
368301,Matthew,Wilson,3.13,9
865094,Michael,Thomas,3.05,12
196246,Isabella,Hernandez,3.71,12
679652,Mia,Wilson,2.68,10
277165,Grace,Smith,3.7,9
269655,Logan,Jones,3.42,12
644638,Henry,Martinez,3.13,12
872961,Michael,Rodriguez,2.93,11
506566,Chris,Thomas,3.56,10
379012,Emily,Smith,3.5,12
399942,Sarah,Lopez,2.91,11
686147,Benjamin,Davis,3.64,11
769493,Natalie,Miller,3.38,11
958122,Sophia,Martin,3.22,9
885247,Chris,Gonzalez,3.35,12
819049,Olivia,Jackson,3.2,10
589343,Hannah,Lopez,3.51,12
407783,Chris,Gonzalez,3.17,9
764448,Henry,Moore,3.95,12
715252,Henry,Hernandez,3.0,10
331566,Mia,Garcia,3.39,12
632076,Logan,Martin,3.26,10
147583,Logan,Martin,3.46,11
858067,Emma,Lopez,3.72,12
796915,Ava,Wilson,3.23,9
968828,Logan,Gonzalez,3.3,9
431419,James,Gonzalez,3.35,12
208629,Ryan,Gonzalez,2.71,10
326247,Sarah,Martin,3.57,12
836854,Alex,Taylor,3.5,11
440224,Mia,Martin,3.23,12
544122,James,Rodriguez,3.86,10
745717,Matthew,Garcia,3.08,10
769824,Chris,Hernandez,2.84,12
607812,Benjamin,Martin,3.04,11
598444,Hannah,Lopez,3.15,10
141175,Mia,Johnson,3.37,10
905904,Grace,Miller,3.15,12
912521,Isabella,Gonzalez,3.02,12
912475,Hannah,Gonzalez,3.76,12
847373,Logan,Johnson,3.65,11
999473,Henry,Taylor,2.8,10
732249,Jessica,Gonzalez,3.77,12
141514,Chris,Martinez,3.23,12
272286,Michael,Martin,3.31,9
779145,Olivia,Moore,3.54,12
884076,Henry,Anderson,3.36,12
781307,Mia,Garcia,3.41,12
191197,Matthew,Taylor,3.29,9
333292,Jessica,Hernandez,3.16,10
792544,Ava,Rodriguez,3.34,10
440505,Benjamin,Smith,3.48,12
455336,Lily,Davis,3.66,10
134172,Henry,Brown,3.54,10
712279,Emma,Brown,3.77,10
444219,Hannah,Thomas,3.28,12
383121,Michael,Johnson,2.8,10
279574,Isabella,Hernandez,3.46,11
450121,Lily,Lopez,3.33,10
509747,Anna,Brown,3.38,12
266794,Lily,Rodriguez,3.07,11
484175,Sophia,Anderson,3.1,11
858540,Henry,Jackson,3.19,11
140331,Ava,Rodriguez,3.42,12
669788,Ethan,Lopez,3.52,9
986968,Anna,Williams,3.3,10
148814,Ryan,Jones,2.78,10
161321,Lucas,Hernandez,2.87,11
738058,Logan,Lopez,2.69,10
895101,Henry,Martinez,3.59,10
875224,Lucas,Davis,3.06,11
117165,Mia,Davis,2.18,9
352881,Jessica,Garcia,3.15,11
810432,Emily,Williams,2.58,9
703884,Hannah,Miller,2.85,10
956369,Ryan,Martin,2.9,12
707561,Matthew,Wilson,2.85,11
227969,Ryan,Jones,2.83,10
634382,Henry,Garcia,3.23,10
165732,Lucas,Thomas,3.7,11
163356,Jacob,Thomas,3.31,11
747342,William,Lopez,2.99,10
936472,Noah,Garcia,3.24,12
676877,Lily,Jones,3.42,12
902924,Chris,Lopez,3.96,12
387815,Noah,Anderson,2.97,11
391648,James,Taylor,2.71,12
312842,Jessica,Williams,3.05,12
161468,Chris,Anderson,3.17,11
455879,Sarah,Wilson,2.92,9
466698,William,Martinez,3.18,12
302225,Sophia,Rodriguez,3.4,10
787623,Emma,Smith,3.87,10
877766,Lily,Wilson,3.06,12
613903,Zoe,Thomas,2.57,12
712028,Michael,Moore,3.26,9
147817,Jacob,Wilson,3.2,10
586867,Jessica,Jackson,2.65,12
265052,Chris,Smith,2.3,12
605665,Michael,Williams,3.31,9
300918,Jessica,Lopez,3.77,10
770812,Ryan,Rodriguez,3.33,11
337852,Daniel,Thomas,3.11,10
376144,Zoe,Garcia,3.45,10
129595,Zoe,Hernandez,2.77,11
565253,Ryan,Miller,2.58,12
553682,Zoe,Jones,2.98,9
654899,Sophia,Wilson,2.65,12
236642,Lucas,Martin,2.81,9
173742,Benjamin,Williams,3.57,9
180924,Noah,Thomas,3.52,11
674608,Sarah,Moore,3.4,10
265421,Mia,Rodriguez,3.11,9
177231,Michael,Hernandez,3.01,9
737169,Noah,Smith,2.84,9
218777,Alex,Garcia,2.95,9
573630,Sarah,Jackson,3.39,10
967849,Daniel,Taylor,2.97,11
423691,Michael,Gonzalez,2.91,12
